194	Dr Matthias Zilbauer	University of Cambridge	Paediatrics	2019-11-01	2022-10-31	Role of DNA methylation in regulating intestinal epithelial cell function in health and paediatric Inflammatory Bowel Diseases	Objective 1: Mucosal biopsies will be obtained from Terminal Ileum and Sigmoid Colon. Samples will be processed immediately for epithelial cell purification using magnetic bead sorting and generation of intestinal organoids according to established protocols. DNA and RNA will be extracted simultaneously. NLRC5 promoter DNA methylation analyses will be performed using bisulfite pyrosequencing and expression of NLRC5 as well as MHC-I related genes tested using RT-PCR and western blotting. Exposure of organoids to IFN-gamma will determine the impact of DNA methylation on the inducibility of MHC-I signaling. Locus specific, targeted de-methylation will be performed using a CRISPR/Cas9 based method and correlation between DNA methylation and clinical phenotype investigated using various computational approaches. Objective 2: We will generate NLRC5 knock-out and over-expressing human gut organoids using CRISPR/Cas9 genome editing and piggyBac transposon-based vector system respectively. Organoids from healthy individuals obtained from 2 gut segments will be modified and co-cultured with IFN-gamma. Following, we will perform genome wide expression (RNAseq) and proteomic Tandem Mass Tag profiling on organoids. Generated data will be analysed using novel computational methods such as diffusion-based approaches, which will allow identification of NLRC5 and/or IFN-gamma dependant signalling pathways operative in the human intestinal epithelium. Objective 3: In order to assess the functional impact of NLRC5 expression and MHC-I signaling on the intestinal epithelium in health and CD we will test intestinal epithelial barrier by measuring Transepithelial Electrical Resistance and efflux of FITC-dextran across organoids grown as monolayers. Additionally, we will test innate host response to viral infections and co-culture blood derived CD8+ T-cells with gut organoids and study their interaction using two-photon microscopy.	Medical Research Council	Research Grant	611538.0	GBP
195	Dr Mathew Van de Pette	University of Cambridge	None	2019-09-01	2023-03-31	Determining the lasting impact on the developing epigenome by gestational toxic exposures	The overall aim of this research programme is to understand the mechanisms by which toxic insults induce changes to epigenetic pathways. In particular, work will be directed towards understanding how exposures during mammalian gestation result in lifelong changes to regions of the epigenome. These exposures can be separated into two groups, environmental exposures, and pharmacological interventions. Murine pregnancies will be subjected to chronic toxic insults and analysis will be performed on the exposed offspring. A series of mouse reporter lines will be utilised that enable the longitudinal in vivo tracking of epigenetic change. This is achieved through the knocking in of a bioluminescent reporter into the 3’ UTR of a series of imprinted genes, whose expression is regulated in a well-defined epigenetic, parent-of-origin specific manner. A series of studies have demonstrated that these genes can be sensitive to gestational environmental exposures, resulting in mis-expression of the reporter in exposed offspring. These methods will be employed in addition to more traditional genomics techniques to identify regions of the genome that are exquisitely sensitive to toxic insult. Particular focus will be played to the persistence of any changes that occur as the exposed offspring age, and whether these changes are transmitted to subsequent generations. Mechanistic information will be garnered through comparison of diverse toxic insults and their impact on sensitive regions of the genome. These studies will provide novel information on the extent and lasting impact of toxic exposures during pregnancy. With the mechanistic information. In the longer term this research will help in the development of clear and well-informed Pregnancy Prevention Plans for tested drugs, particularly for those where there are no or only limited alternatives which remains a priority.	Medical Research Council	Unit	1721000.0	GBP
196	Adrian Duval	EPF Lausanne	Institut Suisse de Recherche Expérimentale sur le Cancer EPFL - SV - ISREC	2015-09-01	2018-08-31	Dissecting the effects of short-term starvation on targeted cancer therapies and Immunotherapy	Introduction: Genomic aberrations, such as loss of genetic heterozygosity (LOH), are frequently associated with cancer development. In previous studies from the Hanahan lab, a LOH on chromosome 16 (LOH16) was shown to be linked to various steps of pancreatic neuroendocrine tumours (PNET) progression, particularly after the angiogenic switch [1, 2], suggesting that a gene with tumour-suppressor ability is situated on this locus. Further research at the Hanahan lab suggested two potential candidates with tumour-suppressor activity: the three prime region of the Glycogen synthase kinase 3ß (GSK3ß-3’UTR) and the Calcium Sensing Receptor (CaSR).Biological significance: GSK3ß is a serine-threonine kinase implicated in several cellular processes such as cell fate determination, metabolism, transcriptional and translation control, and pathological conditions such as neurological diseases, and oncogenesis [3]. However, as its functionality in the context of LOH16 was assessed, it was discovered that, contrary to expectations, the KO allele of GSK3ß was not preserved in heterozygous mouse models, but was lost at a similar frequency as the wild type allele, suggesting that GSK3ß itself was not the driving force of tumorigenesis behind LOH16. Following these results, it was hypothesised that GSK3ß’s 3’UTR (i.e. a non-coding mRNA region that directly follows the translation stop codon) could be implicated in PNET tumorigenesis by mechanism still unknown. As 3’UTR regions of mRNA’s importance in homeostasis has long been ignored, little is yet known about their mechanisms of action. However, recent research showed a vast array of actions of 3’UTRs, such as expressing silencer regions that can bind to repressor proteins, expressing microRNA response elements (MREs) that can bind microRNAs (miRs), thus altering the translation of other mRNAs through a competitive endogenous mechanism (ceRNA), but also affecting post-transcriptional gene expression by modulating polyadenylation, stability and efficiency of target mRNAs [4,5].CaSR is mostly known for its effect on extracellular calcium homeostasis, acting principally in the parathyroid glands. However, recent studies showed that CaSR was expressed in many tissues that do not play a clear role in calcium homeostasis, like breast, liver, pancreas and blood vessels, regulating diverse processes, such as hormone secretion, programmed cell death and cellular proliferation [6, 7, 8]. While no bona fide mutations of CaSR have been associated with malignant processes, altered CaSR function and expression have been linked to the progression of breast and colorectal cancer, such as differentiation mechanisms or resistance to therapy [7]. In PNET, preliminary data at the Hanahan lab showed a progressive downregulation of CaSR during the cancer’s progression, which could be, at least partially, attributed to LOH16. In addition, a parallel upregulation of miR15b upregulation was observed; as CaSR possesses a MRE for miR15b, it is hypothesised that they may be an underlying mechanism uniting these two events.Aims: In this study, I will therefore seek to understand the roles of GSK3ß-3’UTR and CaSR in PNET development and their mechanisms of action during the tumour’s progression. I will assess if one or both of the candidates act as tumour suppressors and evaluate the change they impose to the transcriptome. In order to achieve these aims, I will assess the genetic function of each gene by knockout and overexpressing studies. I will also assess the epigenetics events linked to their up/downregulation, such as microRNA (miR) signatures and potential ceRNA mechanisms of mRNA. I will further examine whether pharmacological modulation of CaSR activity, by either agonists or antagonists, has any translational and clinical value for PNET treatment. Finally, I will seek to understand if these mechanisms are limited to PNET development or if they have a broader influence in other cancer development.Conclusion: This study firstly proposes to study two potential tumour suppressors in PNET and to deepen our understanding of previously unknown regulation factors, such as the 3’UTR region of mRNA. If successful, it will lead to a general better understanding of the mechanisms of cancer and could strongly contribute to the development of novel therapies.MD-PhD project summary - A. P. Duval - 2015References:1 Tumor Suppressor Loci on Mouse Chromosomes 9 and 16 are lost at distinct stages of tumorigenesis in atransgenic model of islet cell carcinoma, cancer research 55, 6071-6076, December 15, 1995.2 Graeme Hodgson1, Jeffrey H. Hager3, Stas Volik1, Sujatmi Hariono1, Meredith Wernick1, Dan Moore1, Donna, G. Albertson1,2, Daniel Pinkel1,2, Colin Collins1,2, Douglas Hanahan3 & Joe W. Gray1,2. Genome scanning with array CGH delineates regional alterations in mouse islet carcinomas. Nature Genetics, volume 29,December 2001.3 Kockeritz,L. et al. (2006) Glycogen synthase kinase-3-an overview of an over-achieving protein kinase. Curr.Drug Targets, 7, 1377-1388.4 Barrett, Lucy W.; Fletcher, Sue; Wilton, Steve D. (27 April 2012). 'Regulation of eukaryotic gene expression bythe untranslated gene regions and other non-coding elements'. Cellular and Molecular Life Sciences 69 (21):3613-3634.5 Pichon, Xavier; A. Wilson, Lindsay; Stoneley, Mark; Bastide, Amandine; A King, Helen; Somers, Joanna; EWillis, Anne (1 July 2012). 'RNA Binding Protein/RNA Element Interactions and the Control of Translation'.Current Protein & Peptide Science 13 (4): 294-304.6 E.M. Brown, R.J. MacLeod, Extracellular calcium sensing and extracellular calcium signalling. Physiol. Rev. 81(2001) 239-297.7 Calcium sensing receptor signaling in physiology and cancer, Biochimica et Biophysica acta, December 12,2012.8 E.M. Brown, R.J. MacLeod, Extracellular calcium sensing and extracellular calcium signaling, Physiol. Rev. 81(2001) 239-297.	Swiss National Science Foundation	MD-PhD fellowships (funded by SNSF)	180000.0	CHF
197	Cezmi Akdis	Swiss Institute of Allergy and Asthma Research	Schweizerisches Institut für Allergie- und Asthmaforschung	2017-10-01	2021-09-30	Role of epigenetic regulation and inflammasome in epithelial barrier in asthma and atopic dermatitis	Burden of Allergic Diseases: With an epidemic rise during the last 60 years, allergic diseases are affecting the lives of more than one billion people worldwide, and their prevalence is expected to reach up to 4 billion in 2050. Currently, 300 million people (4.2%) suffer from asthma, 500 million (6.5%) from atopic dermatitis (AD), 900 million (12 %) from allergic rhinitis) and 700 million (9%) from food allergy worldwide. The prevalence of these four allergic diseases is approximately 1.7 million 22% in Switzerland. Atopic dermatitis is the most prevalent chronic disease in childhood. Asthma represents one of the highest costs to health care system. Allergic rhinitis is the number one disease for job absenteeism (missing work days) and presenteeism (being on the job, but not fully functioning because of disease). Approximately, 5-10% of all of these diseases present with severe forms and can cause deaths. It was recently shown by us and others that epithelial tight junction barrier defect plays an important role in the pathogenesis of these diseases.Epithelial barrier function: of asthmatic bronchial epithelial cells, sinus epithelial cells in chronic rhinosinusitis and skin keratinocytes in atopic dermatitis have been demonstrated to be defective and leaky. Allergens, bacterial toxins and other particles are able to penetrate the leaky epithelium, where they may activate the immune system cells leading to severe chronic inflammation. Epithelial tight junctions (TJ) are responsible for the regulation of paracellular flux and epithelial impermeability and can be considered as gatekeepers that could contribute both to aggravation of inflammation-related tissue damage or resolution of inflammation via drainage towards out side of the affected tissues. This study focuses on the regulation of particularly TJ barrier by epigenetic mechanisms and inflammasome.Planned experiments: According to our strong preliminary data, we hypothesize here that “epithelial tight junction barrier is epigenetically controlled” and “epithelial barrier leakiness is affected by inflammasome and both TJ barrier and inflammasome are epigenetically regulated”. We will perform this research in asthma and atopic dermatitis in parallel and particularly focus on in vivo relevant findings that will be obtained from direct human primary cells and biopsies as well as mouse models. We aim to demonstrate epigenetic mechanisms of bronchial and skin epithelial barrier leakiness in different endotypes and phenotypes of asthma and atopic dermatitis and bring a new perspective from bench to patient side. We will use several important and in vivo relevant stimulants to study the “barrier”, “epigenetics” and “inflammasome” triangle. They will be house dust mite, human rhinovirus, commercial detergents and their surfactants, and CpG oligonucleotides. In this way, we will be able to investigate barrier damaging and recovering as well as inflammasome-activating and -nonactivating stimulants.Impact and innovative potential: The ultimate aim of this research is to find out novel preventive and treatment ways for two major allergic diseases, asthma and atopic dermatitis to decrease the individual burden of the patients and their families, which affects almost half of the World’s population and extremely high health care costs. Our research includes disease endo and phenotyping concepts and opens a new window for a precision medicine approach to barrier leakiness, such as the establishment of leaky barrier endotype. Many aspects of this research will find broader impact in other disciplines of human and veterinary medicine, because similar mechanisms of epithelial barrier dysregulation play roles in other diseases such as chronic rhinosinusitis, COPD and inflammatory bowel disease. In addition, epigenetic regulation of inflammasome activation thresholds has a link to essentially all inflammatory diseases.	Swiss National Science Foundation	Project funding (Div. I-III)	632000.0	CHF
198	Anne-Katrin Pröbstel	Weill Institute for Neurosciences University of California, San Francisco	Weill Institute for Neurosciences University of California, San Francisco	2018-01-01	2019-06-30	Gut-Brain Axis: Dissecting the cross-talk between B cells and the gut microbiota in multiple sclerosis	Multiple sclerosis (MS) is a chronic inflammatory demyelinating disease of the central nervous system (CNS) of supposedly autoimmune origin. Both experimental and clinical evidence suggest that autoreactive B and T cells are key players in the pathogenesis. The recent success of B cell-depleting therapies in MS has highlighted the essential role of B cells. Despite these tremendous advances in our understanding of the disease and the increasing number of treatment options for our patients, the disease triggers still remain elusive. The fact that genetic predisposition can only explain a fraction of the risk to develop MS suggests the presence of other factors such as epigenetics and environmental variables. Recent data suggest that the composition of gut microbiota in MS patients is different (dysbiosis) from healthy controls and that this dysbiosis contributes to inflammation in MS. The precise role of B cells in shaping the microbiota and whether B cells are modulated as a consequence of dysbiosis remains poorly understood.Here I propose to decipher the crosstalk between B cells and gut microbiota in MS patients and healthy controls. My central hypothesis is that MS microbiota exert a pro-inflammatory phenotype on B cells that is normally balanced by IgA that targets pro-inflammatory microbes. In Aim 1, I will identify bacteria that are targeted by IgA in gut, blood and cerebrospinal fluid (CSF) and study how these bacteria affect B cell behavior in vitro. In Aim 2, I will utilize a unique model of MS dysbiosis by transplanting human stool into germ-free mice. With this novel animal model, I will analyze immunogenicity of IgA-bound bacteria, and test an IgA immunotherapy targeting pro-inflammatory bacteria. Finally, in Aim 3, I will search for evidence of bacterial translocation into the blood as a result of dysbiosis and elevated gut permeability in MS.Overall, this project will provide insights into the fundamental processes underlying the adaption of B cells to the microbiota and immunoselection of microbiota by B cells in homeostasis and dysbiosis in MS and will potentially lead to novel therapeutic strategies modulating the gut microbiota.	Swiss National Science Foundation	Advanced Postdoc.Mobility	None	None
199	Yves-Alain Barde	University of Basel	Abteilung Pharmakologie/Neurobiologie Biozentrum der Universität Basel	2010-06-01	2013-05-31	Mouse and human stem cells: Control of self-renewal and neural differentiation	Mouse and human stem cells: Control of self-renewal and neural differentiationSummary of the research planThe 4 participating groups in this Sinergia project are Yves-Alain Barde, Coordinator (Biozentrum, University of Basel), Lukas Sommer, Deputy coordinator (University of Zurich), Austin Smith (Cambridge, U.K.) and Dirk Schübeler (Friedrich Miescher Institut, Basel). These 4 groups have complementary expertise in stem cell biology and neuronal differentiation, in the epigenetics of developmental restriction and in the development of the mouse nervous system. They have defined the following common objectives. First, they propose to characterize the pluripotent status of human embryonic stem cells. This is a prerequisite for the establishment of a tissue culture system allowing reproducible neuronal differentiation. Second, the extent of reprogramming of human somatic cells will be explored and compared with what has been achieved and defined with human embryonic stem cells. Third, they will perform molecular analyses of the pathways followed by embryonic and reprogrammed cells leading to the neural lineage. Fourth, neural stem cells will be studied in the mouse with regard to their ability to contribute to neurogenesis and the epigenetics of their developmental program analysed. Neurogenesis will be analysed in vivo in the mouse and in vitro with human neural progenitors as a minimal system reflecting aspects of human brain development.The cornerstone of the strategy is the exploitation of recent knowledge gathered by the 4 participating groups with mouse stem cells, both in culture and in vivo during the development of the nervous system. Indeed, the mouse currently represents the only mammalian organism allowing the validation of results obtained with cultured cells, including embryonic and reprogrammed stem cells, as well as neural progenitors derived from stem cells. Our objectives could not be reached by groups working in isolation as detailed knowledge and expertise in several different areas are needed for the common objectives to be reached. The availability of techniques allowing the reprogramming of human somatic cells has, in principle, opened new ways of studying the function and dysfunction of human neurons in vitro. As human neurons can be generated in unlimited numbers, such tissue culture systems also drugs to be screen for their ability to correct functional defects. While these objectives are ambitious, they are more realistic than claims of repair of the nervous system. The research proposed in this joint effort would greatly benefit the training of young scientists in Switzerland and the stem cell and medical community at large would benefit from the pursuit of achievable goals.	Swiss National Science Foundation	Sinergia	1500000.0	CHF
200	Cezmi Akdis	Swiss Institute of Allergy and Asthma Research	Schweizerisches Institut für Allergie- und Asthmaforschung	2017-10-01	2021-09-30	Role of epigenetic regulation and inflammasome in epithelial barrier in asthma and atopic dermatitis	Burden of Allergic Diseases: With an epidemic rise during the last 60 years, allergic diseases are affecting the lives of more than one billion people worldwide, and their prevalence is expected to reach up to 4 billion in 2050. Currently, 300 million people (4.2%) suffer from asthma, 500 million (6.5%) from atopic dermatitis (AD), 900 million (12 %) from allergic rhinitis) and 700 million (9%) from food allergy worldwide. The prevalence of these four allergic diseases is approximately 1.7 million 22% in Switzerland. Atopic dermatitis is the most prevalent chronic disease in childhood. Asthma represents one of the highest costs to health care system. Allergic rhinitis is the number one disease for job absenteeism (missing work days) and presenteeism (being on the job, but not fully functioning because of disease). Approximately, 5-10% of all of these diseases present with severe forms and can cause deaths. It was recently shown by us and others that epithelial tight junction barrier defect plays an important role in the pathogenesis of these diseases.Epithelial barrier function: of asthmatic bronchial epithelial cells, sinus epithelial cells in chronic rhinosinusitis and skin keratinocytes in atopic dermatitis have been demonstrated to be defective and leaky. Allergens, bacterial toxins and other particles are able to penetrate the leaky epithelium, where they may activate the immune system cells leading to severe chronic inflammation. Epithelial tight junctions (TJ) are responsible for the regulation of paracellular flux and epithelial impermeability and can be considered as gatekeepers that could contribute both to aggravation of inflammation-related tissue damage or resolution of inflammation via drainage towards out side of the affected tissues. This study focuses on the regulation of particularly TJ barrier by epigenetic mechanisms and inflammasome.Planned experiments: According to our strong preliminary data, we hypothesize here that “epithelial tight junction barrier is epigenetically controlled” and “epithelial barrier leakiness is affected by inflammasome and both TJ barrier and inflammasome are epigenetically regulated”. We will perform this research in asthma and atopic dermatitis in parallel and particularly focus on in vivo relevant findings that will be obtained from direct human primary cells and biopsies as well as mouse models. We aim to demonstrate epigenetic mechanisms of bronchial and skin epithelial barrier leakiness in different endotypes and phenotypes of asthma and atopic dermatitis and bring a new perspective from bench to patient side. We will use several important and in vivo relevant stimulants to study the “barrier”, “epigenetics” and “inflammasome” triangle. They will be house dust mite, human rhinovirus, commercial detergents and their surfactants, and CpG oligonucleotides. In this way, we will be able to investigate barrier damaging and recovering as well as inflammasome-activating and -nonactivating stimulants.Impact and innovative potential: The ultimate aim of this research is to find out novel preventive and treatment ways for two major allergic diseases, asthma and atopic dermatitis to decrease the individual burden of the patients and their families, which affects almost half of the World’s population and extremely high health care costs. Our research includes disease endo and phenotyping concepts and opens a new window for a precision medicine approach to barrier leakiness, such as the establishment of leaky barrier endotype. Many aspects of this research will find broader impact in other disciplines of human and veterinary medicine, because similar mechanisms of epithelial barrier dysregulation play roles in other diseases such as chronic rhinosinusitis, COPD and inflammatory bowel disease. In addition, epigenetic regulation of inflammasome activation thresholds has a link to essentially all inflammatory diseases.	Swiss National Science Foundation	Project funding (Div. I-III)	632000.0	CHF
201	Anne-Katrin Pröbstel	Weill Institute for Neurosciences University of California, San Francisco	Weill Institute for Neurosciences University of California, San Francisco	2018-01-01	2019-06-30	Gut-Brain Axis: Dissecting the cross-talk between B cells and the gut microbiota in multiple sclerosis	Multiple sclerosis (MS) is a chronic inflammatory demyelinating disease of the central nervous system (CNS) of supposedly autoimmune origin. Both experimental and clinical evidence suggest that autoreactive B and T cells are key players in the pathogenesis. The recent success of B cell-depleting therapies in MS has highlighted the essential role of B cells. Despite these tremendous advances in our understanding of the disease and the increasing number of treatment options for our patients, the disease triggers still remain elusive. The fact that genetic predisposition can only explain a fraction of the risk to develop MS suggests the presence of other factors such as epigenetics and environmental variables. Recent data suggest that the composition of gut microbiota in MS patients is different (dysbiosis) from healthy controls and that this dysbiosis contributes to inflammation in MS. The precise role of B cells in shaping the microbiota and whether B cells are modulated as a consequence of dysbiosis remains poorly understood.Here I propose to decipher the crosstalk between B cells and gut microbiota in MS patients and healthy controls. My central hypothesis is that MS microbiota exert a pro-inflammatory phenotype on B cells that is normally balanced by IgA that targets pro-inflammatory microbes. In Aim 1, I will identify bacteria that are targeted by IgA in gut, blood and cerebrospinal fluid (CSF) and study how these bacteria affect B cell behavior in vitro. In Aim 2, I will utilize a unique model of MS dysbiosis by transplanting human stool into germ-free mice. With this novel animal model, I will analyze immunogenicity of IgA-bound bacteria, and test an IgA immunotherapy targeting pro-inflammatory bacteria. Finally, in Aim 3, I will search for evidence of bacterial translocation into the blood as a result of dysbiosis and elevated gut permeability in MS.Overall, this project will provide insights into the fundamental processes underlying the adaption of B cells to the microbiota and immunoselection of microbiota by B cells in homeostasis and dysbiosis in MS and will potentially lead to novel therapeutic strategies modulating the gut microbiota.	Swiss National Science Foundation	Advanced Postdoc.Mobility	None	None
202	Yves-Alain Barde	University of Basel	Abteilung Pharmakologie/Neurobiologie Biozentrum der Universität Basel	2010-06-01	2013-05-31	Mouse and human stem cells: Control of self-renewal and neural differentiation	Mouse and human stem cells: Control of self-renewal and neural differentiationSummary of the research planThe 4 participating groups in this Sinergia project are Yves-Alain Barde, Coordinator (Biozentrum, University of Basel), Lukas Sommer, Deputy coordinator (University of Zurich), Austin Smith (Cambridge, U.K.) and Dirk Schübeler (Friedrich Miescher Institut, Basel). These 4 groups have complementary expertise in stem cell biology and neuronal differentiation, in the epigenetics of developmental restriction and in the development of the mouse nervous system. They have defined the following common objectives. First, they propose to characterize the pluripotent status of human embryonic stem cells. This is a prerequisite for the establishment of a tissue culture system allowing reproducible neuronal differentiation. Second, the extent of reprogramming of human somatic cells will be explored and compared with what has been achieved and defined with human embryonic stem cells. Third, they will perform molecular analyses of the pathways followed by embryonic and reprogrammed cells leading to the neural lineage. Fourth, neural stem cells will be studied in the mouse with regard to their ability to contribute to neurogenesis and the epigenetics of their developmental program analysed. Neurogenesis will be analysed in vivo in the mouse and in vitro with human neural progenitors as a minimal system reflecting aspects of human brain development.The cornerstone of the strategy is the exploitation of recent knowledge gathered by the 4 participating groups with mouse stem cells, both in culture and in vivo during the development of the nervous system. Indeed, the mouse currently represents the only mammalian organism allowing the validation of results obtained with cultured cells, including embryonic and reprogrammed stem cells, as well as neural progenitors derived from stem cells. Our objectives could not be reached by groups working in isolation as detailed knowledge and expertise in several different areas are needed for the common objectives to be reached. The availability of techniques allowing the reprogramming of human somatic cells has, in principle, opened new ways of studying the function and dysfunction of human neurons in vitro. As human neurons can be generated in unlimited numbers, such tissue culture systems also drugs to be screen for their ability to correct functional defects. While these objectives are ambitious, they are more realistic than claims of repair of the nervous system. The research proposed in this joint effort would greatly benefit the training of young scientists in Switzerland and the stem cell and medical community at large would benefit from the pursuit of achievable goals.	Swiss National Science Foundation	Sinergia	1500000.0	CHF
203	Semira Gonseth	Department of EpidemiologyBiostatistics University of California, San Francisco	Department of EpidemiologyBiostatistics University of California, San Francisco	2015-02-01	2016-07-31	One Carbon Metabolism and Neonatal Epigenetic Patterns in the Development of Childhood Acute Lymphoblastic Leukemia	Background Acute lymphoblastic leukemia (ALL) is the most frequent cancer in children and a major cause of childhood mortality. Evidence suggests that leukemic cells originate during fetal life; however, prevention strategies are lacking because the causes of childhood ALL are not yet well understood. Currently lacking in this field is an understanding of the role of DNA methylation (epigenetics). Indeed, aberrant DNA methylation patterns are found in leukemic cells during ALL oncogenesis. These patterns are likely created during progenitor cell development, and are known to modify gene expression and cell and tissue phenotype, without modification in DNA sequence. Folate (or vitamin B9) is a necessary cofactor for DNA methylation, which-along with vitamins B2, B6 and B12-is involved in the “one-carbon” metabolic cycle, and may be a limiting factor in DNA methylation. The Childhood Leukemia International Consortium study has shown that folate intake supplementation during pregnancy was associated with a lower risk of childhood ALL. Moreover, my preliminary results support the hypothesis that the availability of folate during pregnancy could be critical, due to its potential limiting effect on DNA methylation. Several studies have indeed hypothesized that folate depletion during pregnancy and altered folate metabolism might lead to aberrant DNA methylation, which could lead subsequently to ALL development.Hypothesis Based on preliminary findings and on previous studies, I postulate that low folate intake during fetal development might modify the neonate’s DNA genome-wide methylation pattern, and that such a modified pattern can lead to ALL development during childhood.Methods I will incorporate for the first time key measurements of biomarkers of one-carbon metabolism (blood homocysteine concentration and folate in erythrocytes) in 1,400 ALL children and healthy controls at birth, as well as in a subset of 400 mothers of those children at the second trimester of their pregnancy. Genetic material (DNA) will be obtained from dried-blood spot (DBS), and will be subjected to the Illumina Infinium HumanMethylation 450K Array method of DNA methylation analysis. The dataset will be split into two equal parts, one for the discovery, and the other for the validation of the results.Analyses I will investigate the potential association between the genome-wide DNA methylation pattern at birth and any differences in one-carbon metabolism with the risk of developing ALL in childhood. In addition, I will test for a synergic effect of the maternal and child’s folate status on child’s DNA methylation profile and risk of ALL. Discussion This prospective approach would be the first to examine folate and homocysteine levels in pregnancy in relation to leukemogenesis, and therefore provides crucial data in the effort leading to childhood ALL prevention. If I confirm the hypothesis, maternal folate and other important one-carbon micronutrient intake (ie., vitamin B6 and B12) during pregnancy could be a relatively easily modifiable factor.	Swiss National Science Foundation	Early Postdoc.Mobility	None	None
204	Walter Schaffner	University of Zurich	Institut für Molekulare Biologie Universität Zürich	2012-09-01	2013-02-28	Frontiers in Molecular Biology	On October 1st 1972 the Institute of Molecular Biology II came into existence, founded by Max L. Birnstiel. We propose to celebrate this event with a one-day Symposium “Frontiers in Molecular Biology” on Saturday, September 29, 2012. When organizing the Symposium we decided not to look back but instead to focus on new fields spawned by Molecular Biology such as Synthetic Biology, Systems Biology, Epigenetics, molecular Immunology and even molecular Archeology and Paleontology. The speakers representing these fields (Hamilton O. Smith, Giulio Superti-Furga, Adrian Bird, Meinrad Busslinger and Svante Pääbo) have the following denominators: First, they are all pioneers and leaders in the chosen fields and, second, all of them are alumni of Molecular Biology II in that they have worked in our Institute for some time.	Swiss National Science Foundation	Scientific Conferences	5000.0	CHF
205	Patricia Waszyk	University of Lausanne	Institut Universitaire de Pathologie CHUV	2015-11-01	2018-10-31	Epigenetic mechanisms regulating Ewing's sarcoma cancer stem cell properties	There is increasing evidence that epigenetics play a major role in tumors by regulating gene expression and thus increasing cell capacity of self-renewal and proliferation, without altering the primary DNA sequence. Three types of epigenetic alterations are currently believed to be causally implicated in providing cancer cells with the ability to drive tumor growth and progression, namely DNA methylation, chromatin remodelling as a result of covalent histone modifications and non-coding RNAs, particularly microRNAs (miRNA). Precise understanding of such mechanisms may help identify a set of targets for the development of new therapeutic strategies.The cancer stem cell (CSC) model was revived in recent years with the notion that a tumor initiating cell acquires increased self-renewal capacity through genetic mutations and epigenetic modification, maintaining the tumor drive indefinitely. CSC express various embryonic stem cell genes, including CD133, often used a stem cell marker. CSC are capable to reproduce the original tumor in vivo upon injection in immunocompromised mice, thereby giving birth to heterogenous cell subpopulations, composed of CSC as well as more differentiated progeny. As they are more prone to chemotherapy resistance, it can be conceived that targeting and eradicating CSC may lead to cure of cancers in which CSC provide the driving force for growth and progression.In the case of Ewing’s sarcoma family of tumors (ESFT), a group of rare but highly aggressive tumors arising in mesenchymal tissue in children and young adults, conventional chemotherapies are not sufficient to effectively treat patients and prevent relapse, primarily due to early metastasis. 85% of ESFT present a single mutation, the translocation t(11;22), leading to the formation of an aberrant fusion protein EWS-FLI1.The epigenetic state of primary cells is believed to determine whether they may or may not be permissive for oncogene-induced transformation. Thus, in depth understanding of epigenetically regulated cell permissiveness for oncogene expression and the mechanisms that regulate epigenetic changes upon transformation are key steps toward developing rational mechanism-based targeted anti-cancer therapies.The aim of my project will be to further investigate the role of epigenetics in regard to EWS-FLI1 by identifying and characterizing CSC and exploring how epigenetic alterations lead to their emergence and direct their tumor initiating and metastasis promoting properties.1- Determination and analysis of ESFT cells signature epigenetic profile.First, I will describe the epigenetic profile of spherogenic and adherent ESFT cells. I will address the epigenetic markers changes between the more tumorigenic sphere-forming cells and the adherent cells by focusing on histone methylation and acetylation.2- Determination of chromatin modification in CD133+ versus CD133- cells.Secondly, I will determine chromatin modifications in CD133+ versus CD133- cells. These cells will be isolated from fresh human tumor samples or from ESFT propagated in immunocompromised mice. I will also assess the influence of human versus murine microenvironment on CD133+ epigenetic markers.3- Assessment of epigenetic changes that underlie cell permissiveness for EWS-FLI1 expression and function.Finally, as EZH2 has been shown to facilitate EWS-FLI1 expression in fibroblasts, I will perform RNA-seq gene expression comparison between cells transduced with EZH2 and their control counterparts. I will then perform ChIP-seq on both sets of fibroblasts to identify EZH2-induced chromatin mark changes and correlate them with gene expression data. Selected genes could be tested for responsibility in blocking or enhancing permissiveness for EWS-FLI1 expression.The major contribution of this work will be to assess epigenetic differences between fresh primary tumor initiating and non-tumorigenic bulk tumor cells in ESFT. Such a study has never been done in part because of the paucity of primary tumor samples and in part because of the challenge of nano-ChIP-seq technology. My host lab provides me with the possibility to overcome both obstacles as it possesses and continues to obtain primary ESFT samples and has established nano-ChIP-seq technology. In addition, the project will assess the effect of in vitro culture and mouse propagation on CSC and non-CSC ESFT populations, which is a central issue toward understanding how well cultured tumor cells and tumor cells grown in mice represent the corresponding fresh primary cells. Finally, the project will define the epigenetic events that convert a non-permissive to a permissive cellular environment for EWS-FLI-1 expression and function, which will provide important and long sought insight into the pathogenesis of ESFT.	Swiss National Science Foundation	MD-PhD fellowships (funded by SNSF)	180000.0	CHF
