10	Professor David Ray	University of Oxford	RDM OCDEM	2018-08-01	2020-02-29	Exploitation of metadherin as a regulator of hepatic energy metabolism	In the metabolic syndrome, an early event is triglyceride accumulation in the liver, which then leads to inflammation, fibrosis, disordered organ function, cirrhosis, and finally liver failure, or hepatocellular carcinoma. Glucocorticoid signalling lies at the heart of many of these processes, but how the glucocorticoid receptor (GR) engages effector mechanisms remains unclear. We discovered metadherin is required for some, but not all actions of the GR, and that this interaction is pronounced within the liver, with a target gene ontology of lipid metabolism. To define metadherin action and modification of GR function we will: 1. Use mass spectrometry and fluorescence correlation spectroscopy to define post-translational state, trafficking dynamics of GR, and GR:metadherin interaction under normal conditions and following metadherin disruption. We will validate GR modification using CRISPR engineered cells, and ascribe function using target gene expression measurements. 2. Metadherin serves as a protein scaffold, and in addition to our discovery of its interaction with GR, other metadherin client proteins include kinases and LXR. To reveal mechanisms of MTDH-mediated GR modification, we will determine the metadherin interactome, including potential effector kinases in livers from control and obese animals. 3. As metadherin regulates GR recruitment to the genome in vitro, and enhancer activation in response to glucocorticoid in vivo, we will map the GR cistrome in the liver in response to energy excess, and determine how metadherin regulates this action. Emerging mechanisms will be tested in primary hepatocytes recovered from wild type and metadherin null livers. 4. The physiological consequences of metadherin disruption on liver energy metabolism will be measured using hepatocyte metadherin null mice. We will use chronic glucocorticoid or high fat challenges, and measure lipid synthesis, oxidation, and export.	Medical Research Council	Research Grant	338476.0	GBP
11	Professor Christopher Scott	Queen's University Belfast	None	2018-09-24	2021-09-23	Characterisation of the protease CTSS as a novel therapeutic target in TNBC	TNBCs are aggressive, difficult to treat breast cancers, which are associated with a poor survival. We have shown that CTSS expression is associated with TNBC and that its expression is regulated by the key TNBC driver, BRCA1. This proposal will examine CTSS as a therapeutic target in TNBC. We hypothesize that the induction of CTSS enhances the tumourigenic phenotype of TNBC and mediates key hallmarks of tumourigenesis such as invasion, angiogenesis and metastasis. Aims: 1) Determine the specific phenotypic effect of CTSS in TNBC tumour cells. 2) Examine the impact of CTSS on TNBC tumour growth and metastasis using syngeneic in vivo tumour models. 3) Investigate CTSS expression in clinical samples and its association with tumour phenotype and clinical outcomes. Techniques and Methodology: We will investigate the role of CTSS in TNBC cell lines through its genetic ablation using CRISPR technology. These CTSS CRISPR lines will be subjected to a range of cell based tumour assays to determine which phenotypic effects of TNBC are mediated by CTSS. The CTSS CRISPR cell lines will then be used in syngeneic tumour models to examine the role of CTSS in primary tumour development and metastasis. Using flow cytometry and immunohistochemical analysis, we will also evaluate the impact of CTSS on the recruitment of immune cells to the tumour. Finally we will examine the clinical significance of our findings by interrogating TNBC tissue microarrays and dissecting the correlation with clinical outcome. Impact on breast cancer research: This project will allow the validation of CTSS as a therapeutic target in TNBC. TNBC is a heterogenous disease and all patients are currently treated with the same chemotherapy cocktail with limited clinical benefit. It is imperative that new targeted treatment strategies are developed, if the prognosis for these patients is to improve.	Breast Cancer Now	PhD	None	None
12	Professor Paul Lehner	University of Cambridge	CIMR Medicine	2017-08-01	2020-07-31	Quantitative proteomic and CRISPR-based genetic approaches to latent and active KSHV infection	Kaposi's Sarcoma associated herpesvirus (KSHV) is the causative agent of three human malignancies: Kaposi's sarcoma, a tumour of endothelial cells together with B cell-associated primary effusion lymphoma (PEL) and multicentric Castelman's disease. Kaposi's Sarcoma often leads to life-threatening complications in immunocompromised, particularly HIV-infected individuals. Like other herpesviruses, infection with KSHV is persistent and lifelong, with the virus remaining latent with occasional reactivations. KSHV must therefore remodel the host cell proteome to enable its lifestyle: in latent infection, changes are particularly related to angiogenesis and cell proliferation, while upon reactivation the virus targets host immune molecules to evade recognition from the host immune system. In a preliminary proteomic analysis we identified a number of novel KSHV targets, suggesting that our understanding of KSHV-induced pathogenesis and viral immune evasion strategies are far from complete. Here we propose to apply quantitative proteomic approaches to gain a comprehensive and unbiased overview of how KSHV remodels the host cell proteome in latency and the temporal changes that occur upon viral reactivation. We will initially focus on endothelial cells and then examine B cells, two physiologically relevant cell types for KSHV infection. We will use a novel KSHV genome-wide CRISPR library screening approach to identify the viral genes responsible for the observed phenotypic cellular changes and to understand their mechanism of action. We will assess the impact of these changes on the maintenance of virus latency, the ability of the virus to manipulate the host immune system, and KSHV-induced pathogenesis. Our goal is to generate and disseminate important findings and knowledge about infection with KSHV. This will stimulate further research in this area, and in the longer term will inform the design of novel therapeutic strategies for the treatment of KSHV-associated disease.	Medical Research Council	Research Grant	375177.0	GBP
13	Professor Paul Lehner	University of Cambridge	None	2018-08-01	2023-08-01	Viral silencing and immune evasion pathways	Studying how viruses manipulate their host cell machinery provides insight into both viral function and cellular regulation. Invasion by viral DNA threatens cellular integrity and therefore needs to be detected and suppressed. As the default cellular response is to silence incoming DNA, how do viruses subvert and exploit this hostile environment to their advantage? Our identification of the ‘Human Silencing Hub’ (HUSH) as a novel epigenetic transcriptional repressor complex, responsible for silencing newly integrated retroviruses, has motivated us to further investigate chromatin regulation of viral infection. We wish to: (i) Understand how HUSH silences newly integrated viral DNA. (ii) Determine how lentiviruses antagonize chromatin-mediated repression and identify shared mechanisms by which unrelated, non-integrated viruses counteract silencing. (iii) Understand how and why the lentiviral-Vif accessory protein manipulates the host cell phosphoproteome. To help address these questions we have developed and optimised powerful genetic and proteomic screening technologies. Repurposing CRISPR-Cas9 will enable RNA-guided genome manipulations, including selection of informative point mutants and isolation of DNA sequence-specific regulatory proteins. Together these approaches provide a discovery platform to determine how repressive heterochromatin is established and maintained, how viruses manipulate their chromatin environment and ultimately to develop new therapeutic tools to enable their eradication.	Wellcome Trust	Principal Research Fellowship Renewal	3724493.0	GBP
14	Professor David Ray	The University of Manchester	School of Medical Sciences	2017-03-01	2018-07-31	Exploitation of metadherin as a regulator of hepatic energy metabolism	In the metabolic syndrome, an early event is triglyceride accumulation in the liver, which then leads to inflammation, fibrosis, disordered organ function, cirrhosis, and finally liver failure, or hepatocellular carcinoma. Glucocorticoid signalling lies at the heart of many of these processes, but how the glucocorticoid receptor (GR) engages effector mechanisms remains unclear. We discovered metadherin is required for some, but not all actions of the GR, and that this interaction is pronounced within the liver, with a target gene ontology of lipid metabolism. To define metadherin action and modification of GR function we will: 1. Use mass spectrometry and fluorescence correlation spectroscopy to define post-translational state, trafficking dynamics of GR, and GR:metadherin interaction under normal conditions and following metadherin disruption. We will validate GR modification using CRISPR engineered cells, and ascribe function using target gene expression measurements. 2. Metadherin serves as a protein scaffold, and in addition to our discovery of its interaction with GR, other metadherin client proteins include kinases and LXR. To reveal mechanisms of MTDH-mediated GR modification, we will determine the metadherin interactome, including potential effector kinases in livers from control and obese animals. 3. As metadherin regulates GR recruitment to the genome in vitro, and enhancer activation in response to glucocorticoid in vivo, we will map the GR cistrome in the liver in response to energy excess, and determine how metadherin regulates this action. Emerging mechanisms will be tested in primary hepatocytes recovered from wild type and metadherin null livers. 4. The physiological consequences of metadherin disruption on liver energy metabolism will be measured using hepatocyte metadherin null mice. We will use chronic glucocorticoid or high fat challenges, and measure lipid synthesis, oxidation, and export.	Medical Research Council	Research Grant	686327.0	GBP
15	Professor Nicholas Lakin	University of Oxford	Biochemistry	2017-09-01	2020-08-31	Defining the role of ADP-ribosyltransferases in DNA repair and genome stability	This work is concerned with increasing our understanding of how different ADP-ribosyltransferases (ARTs) maintain genome integrity through DNA repair. We have exploited genome editing technology to generate cell lines defective in the principle DNA damage responsive ARTs alone, or in combination. Using this unique set of reagents we have identified exciting and novel redundancy between ARTs in resolving DNA damage during S-phase. We will build on this work using genome editing technology, in combination with cutting edge biochemical and cell based assays, to define how the ARTs PARP1 and PARP2 regulate these processes. These approaches will also be extended to characterising a novel ART we have uncovered that allows cells deficient in PARP1 and PARP2 to tolerate DNA damage. Using state of the art screening facilities in Oxford, we will perform a genome-wide CRISPR/Cas9 based screen to identify novel genes and pathways that when disrupted suppress or enhance the sensitivity of PARP-deficient cells to DNA damage. Given inhibition of ARTs is being exploited to treat homologous recombination-defective tumours, we will assess how disruption of these genes impacts on these events. These experiments will lead to efforts in improving the efficacy of these agents in the clinic and identify new targets whose inhibition will overcome drug resistance.	Medical Research Council	Research Grant	395344.0	GBP
16	Professor Nicholas Lakin	University of Oxford	Biochemistry	2017-11-01	2020-10-31	Defining the function of histone ADP-ribosylation in DNA repair and genome integrity	We address three outstanding questions regarding ADP-ribosylation of histones in regulation of double strand break (DSB) repair: a) Which histones are modified in response to DSBs in vivo and at what sites? b) What is the consequence of defective histone ADP-ribosylation on DSB repair? c) What factors interact with ADP-ribosylated histones and how do they regulate DNA repair in humans? A major bottle-neck for the ADP-ribosylation field is the lack of an experimental model in which ADP-ribosylation sites can be mutated at endogenous histone loci to decipher the molecular basis of how these modifications regulate DNA repair. The ability to manipulate histone genes in Dictyostelium offers a unique platform to address these questions. Established mass spectrometry (MS) approaches will identify specific sites on Dictyostelium histones ADP-ribosylated in response to DSBs in vivo. Gene replacement technology will introduce mutations at these sites identified by MS into endogenous histone genes, to generate histone ADP-ribosylation defective strains. The ability of these strains to perform DSB repair will be assessed using standard assays including plasmid integration assays to determine NHEJ and HR efficiencies, sensitivity to DNA damage, enrichment of repair factors at damage sites. These strains offer a rigorously controlled platform to identify factors that interact with ADP-ribosylated histones, which can then be extended to humans. Immunoprecipitation of nucleosome complexes from wild-type and histone ADP-ribosylation defective strains will identify factors that specifically interact with ADP-ribosylated histones by comparative MS. The orthologues of novel proteins identified in Dictyostelium will be verified by enrichment at DSBs in human cells, disrupted by CRISPR/Cas9 genome editing, and the functional consequences on human DSB repair assessed using standard assays, including repair efficiencies, enrichment of repair factors at DSBs etc.	Medical Research Council	Research Grant	397181.0	GBP
17	Professor Azim Surani	University of Cambridge	Gurdon Institute	2017-02-01	2020-08-07	Human germline in vitro models for development and the epigenetic program	We have carried out detailed computational analysis of the transcriptome and epigenome of in vitro (~Wk2.5), and in vivo Wk5. 5-Wk9 PGCs. This has provided an initial experimental framework, and testable predictions for extrinsic and intrinsic factors needed for further development of PGCs. PGC specific reporter cell lines will provide development-monitoring assays for advanced PGCs by high-throughput live cell imaging. Long-term culture with hourly quantitative information of the fluorescence activation allows for simultaneous testing of 576 conditions. We will screen for cytokines and small compounds to stimulate development of PGCs, using the candidates identified by bioinformatic modeling, complemented by unbiased screening with commercial compound libraries, including small molecules to lower the epigenetic barriers for development. For intrinsic factors, we will focus on transcriptional factors that are specifically activated sequentially in vivo PGCs. We will conduct co-culture of nascent PGCs with human/porcine gonadal or Sertoli cells to provide a favorable niche, combined with extrinsic and/or intrinsic approaches to increase the probability of finding the best conditions for PGC development. Our immediate aim is combine all the information to generate equivalent of ~Wk10 PGCs in culture, which covers a period of significant epigenetic program leading to comprehensive erasure of DNA methylation. These PGCs will be compared bioinformatically with in vivo gonadal counterparts, gametes and seminoma. We aim to understand the overall mechanisms that regulate PGC development, together with the mechanisms of germ cell programming, as well as causes of disorders, by using patient specific iPSCs and gene modifications. We will also perform global gene inhibition and activation screening with CRISPR/Cas9. When appropriate, we will collaborate on some aspects, for example on the mitochondrial bottleneck and purification in early PGCs.	Medical Research Council	Research Grant	637331.0	GBP
18	Professor Andrew Baker	Edinburgh, University of	Centre for Cardiovascular Sciences	2017-01-01	2019-12-31	Long non-coding RNA control of MIR-143 and MIR-145 expression and function in pulmonary arterial hypertension	We have previously identified a substantial contribution of the miR-143/miR-145 cluster to the development of pulmonary hypertension. Notably, a conserved long non-coding RNA axis is co-located with these miRNA (miR-143HG and miR-145HG). In preliminary data, we have assessed expression and regulation of each variant (by RNAseq and qRT-PCR validation) and demonstrated splice-specific transcript expression in primary pulmonary artery vascular smooth muscle cells. Further, manipulation of the lncRNA, either by viral-mediated overexpression or siRNA-mediated knockdown, regulates the expression of miR-143 and miR-145 and their downstream targets, thus creating a SMC-axis for gene regulation in the vessel wall. In this application, we interrogate the control of this miRNA cluster by co-located lncRNA, both in vitro and in a novel CRISPR/Cas mouse in vivo. We further use human samples and iPSC modelling of patient samples to collectively define the importance of this axis in the setting of pulmonary hypertension&lt;/P&gt;	British Heart Foundation	Project Grant	207336.0	GBP
19	Professor Susan E Ozanne	University of Cambridge	None	2018-04-01	2023-03-31	Epigenetic programming of metabolic health across the life-course	We aim to define the epigenetic mechanisms mediating the relationship between suboptimal nutrition in utero and metabolic disease in later life. It is well established that altered patterns of early growth, as a consequence of both in utero under-nutrition and over-nutrition are associated with increased risk of metabolic diseases such as type 2 diabetes and obesity in later life. These conditions are major health care issues of the 21stcentury in both the developed and developing world. Therefore, understanding mechanisms by which these conditions arise and which could therefore be targeted within intervention and prevention strategies could have a major impact. Although there is strong evidence, from human and animal studies that early diet, plays an important role in mediating these relationships, the precise molecular mechanisms by which diet during critical periods of development programmes metabolism and consequently influences long-term health remain poorly defined. Permanent changes in epigenetic regulation of gene expression have emerged as an important contributing mechanism. Our previous studies demonstrated that promotor-enhancer interactions and small non-coding RNAs such as miRNAs represent key nodes of epigenetic regulation leading to modulation of expression of complex gene networks. In the current proposal, using adipose tissue from well-established mouse models of developmental programming in combination with human biopsy material, we will apply state of the art epigenetic technology including promoter-capture Hi-C with complex bioinformatic analysis, to identify changes in 4D chromatin structure that mediate programming effects. Furthermore, we will establish if non-coding RNAs represent particular “hot spots” within the genome for such regulation. We will define the function of these non-coding RNAs and promotor-enhancer interactions in vitro using a combination of primary cell cultures and adipocyte cell lines and applying CRISPR-Cas9 genome editing technology. Our studies will therefore define novel programming mechanisms that are conserved between rodents and humans. Any programmed epigenetic changes that we identify could, in the future, be used prognostically, diagnostically and therapeutically to target individuals at risk of metabolic disease resulting from suboptimal early life programming. The findings could therefore help combat the growing burden of complex diseases such as type 2 diabetes.	Medical Research Council	Unit	1439000.0	GBP
